FIPS,CACFP_PART_2016,CONVS16,FFR16,FSR16,GROC16,NSLP_PART_2016,PCT_WICINFANTCHILD16,PCT_WICWOMEN16,RECFAC16,REDEMP_WICS16,SBP_PART_2016,SFSP_PART_2016,SNAP_BBCE16,SNAP_PART_RATE16,SPECS16,SUPERC16,State_Population_2016,WICS16,WIC_PART_2016,Population_Estimate_2016,White,African_american,Asian,Latino,HS_GED,Bachelors,Employed,Unemployed,Midwest,Northeast,South,West
0.4459143498790381,-0.010692051095487546,-0.014334933573865616,-0.18505702585687298,-0.2429816759055435,-0.17536332883888833,0.009624533707595752,0.6283655747461933,0.21640967244637632,-0.10319609550451246,0.16174720473238935,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.18397850644805877,-0.18169809251820435,0.16567007837840783,-0.14874911693742343,0.09707275030650854,-0.19234071460515947,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.446046328596735,-0.010692051095487546,0.4493844148664299,0.33182128666026633,0.17913166729813887,0.0684743305518326,0.009624533707595752,0.6283655747461933,0.21640967244637632,0.27522402114366634,-0.00946171539252304,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.04932609452639814,0.5140726520027245,0.16567007837840783,0.4902005782520561,0.09707275030650854,0.22490572821608718,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.44617830731443187,-0.010692051095487546,-0.3337860402771803,-0.251990908053337,-0.22446793278257499,-0.19753038878349932,0.009624533707595752,0.6283655747461933,0.21640967244637632,-0.2383461371645763,-0.750535522931173,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.21764160942847394,-0.41362167402518063,0.16567007837840783,-0.21264408645637137,0.09707275030650854,-0.24953948929836245,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.44631028603212874,-0.010692051095487546,0.26389667549031165,-0.006566673332968747,0.02361622506520325,0.013056680690305104,0.009624533707595752,0.6283655747461933,0.21640967244637632,0.05898395448756417,-0.13533930724872417,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,0.051663214414847336,0.05022548898877192,0.16567007837840783,0.46890225507907346,0.09707275030650854,0.12179729127111301,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.4464422647498256,-0.010692051095487546,0.037189438475056104,-0.18505702585687298,-0.20965693828420018,-0.10886214900505536,0.009624533707595752,0.6283655747461933,0.21640967244637632,-0.2383461371645763,0.09329119332929517,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.11665230048722845,-0.18169809251820435,0.16567007837840783,-0.04225750107251018,0.09707275030650854,-0.17502590227537504,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.4465742434675225,-0.010692051095487546,0.6554819030621167,-0.01772232036571276,-0.07265523917423308,0.13497551038566558,0.009624533707595752,0.6283655747461933,0.21640967244637632,-0.07616608717249969,0.17696035129127408,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.21764160942847394,0.28214907049574817,0.16567007837840783,0.46890225507907346,0.09707275030650854,0.09226773187849321,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.4467062221852193,-0.010692051095487546,0.2226771778511743,-0.040033614431200785,-0.0800607364234205,-0.020193909226611385,0.009624533707595752,0.6283655747461933,0.21640967244637632,-0.049136078840486916,-0.022097693160905013,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.1503154034676436,0.28214907049574817,0.16567007837840783,0.10683076113836837,0.09707275030650854,-0.03489813037374434,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.4468382009029162,-0.010692051095487546,0.39786004281750814,0.026900267765263296,0.060643711311140304,0.013056680690305104,0.009624533707595752,0.6283655747461933,0.21640967244637632,0.004923937823538625,0.5981390139559498,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.0829891975068133,-0.18169809251820435,0.16567007837840783,0.08553243796538572,0.09707275030650854,0.11075319975887629,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.4469701796206131,-0.010692051095487546,-0.1070788032619247,-0.15902718278047026,-0.10968272542017013,-0.09777861903274987,0.009624533707595752,0.6283655747461933,0.21640967244637632,-0.21131612883256354,0.2753318977803342,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.21764160942847394,-0.18169809251820435,0.16567007837840783,-0.04225750107251018,0.09707275030650854,-0.11062472224373447,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.44710215833830996,-0.010692051095487546,-0.05555443121300299,-0.15902718278047026,-0.1578184575398883,-0.11994567897736086,0.009624533707595752,0.6283655747461933,0.21640967244637632,-0.18428612050055077,0.5832900161850223,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.21764160942847394,-0.18169809251820435,0.16567007837840783,-0.04225750107251018,0.09707275030650854,-0.11966327207626345,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.44723413705600684,-0.010692051095487546,-0.06585930562278733,-0.19621267288961697,-0.22446793278257499,-0.15319626889427734,0.009624533707595752,0.6283655747461933,0.21640967244637632,-0.2383461371645763,1.1025343240338543,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.21764160942847394,-0.18169809251820435,0.16567007837840783,-0.17004744011040607,0.09707275030650854,-0.20433766528648808,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.4473661157737037,-0.010692051095487546,-0.06585930562278733,-0.09581184959492085,-0.13560196579232608,-0.07561155908813887,0.009624533707595752,0.6283655747461933,0.21640967244637632,0.1130439711515897,-0.1912276258942591,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.21764160942847394,0.05022548898877192,0.16567007837840783,0.04293579161942042,0.09707275030650854,-0.12731941987617337,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.44749809449140054,-0.010692051095487546,-0.14829830090106208,-0.1924941238787023,-0.20225144103501277,-0.15319626889427734,0.009624533707595752,0.6283655747461933,0.21640967244637632,-0.21131612883256354,-0.688499430754162,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.2513047124088891,-0.41362167402518063,0.16567007837840783,-0.06355582424549283,0.09707275030650854,-0.17240629579780806,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.4476300732090974,-0.010692051095487546,0.11962843375333085,-0.06606345750760348,-0.03192500430370233,-0.06452802911583337,0.009624533707595752,0.6283655747461933,0.21640967244637632,-0.157256112168538,-0.019470001092981713,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.015662991545982982,0.05022548898877192,0.16567007837840783,0.17072573065731633,0.09707275030650854,-0.09352468134571361,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.4477620519267943,-0.010692051095487546,-0.26165191940868987,-0.207368319922361,-0.23927892728094982,-0.19753038878349932,0.009624533707595752,0.6283655747461933,0.21640967244637632,-0.26537614549658906,-0.5859240732835509,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.2513047124088891,-0.41362167402518063,0.16567007837840783,-0.19134576328338873,0.09707275030650854,-0.26827905295717003,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.4478940306444912,-0.010692051095487546,-0.25134704499890553,-0.21108686893327566,-0.18744044653663794,-0.15319626889427734,0.009624533707595752,0.6283655747461933,0.21640967244637632,-0.21131612883256354,-0.1849640772475135,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.1503154034676436,-0.41362167402518063,0.16567007837840783,-0.19134576328338873,0.09707275030650854,-0.21016069354204978,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.44802600936218806,-0.010692051095487546,-0.35439578909674896,-0.27430220211882506,-0.28741465940066796,-0.21969744872811034,0.009624533707595752,0.6283655747461933,0.21640967244637632,-0.29240615382860186,0.4624159607844998,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.2513047124088891,-0.41362167402518063,0.16567007837840783,-0.2765390559753193,0.09707275030650854,-0.2990367419455083,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.44815798807988494,-0.010692051095487546,0.33603079635880206,0.19051642424550883,0.10877944343085846,0.16822610030258206,0.009624533707595752,0.6283655747461933,0.21640967244637632,0.35631404613970463,-0.4149234819161817,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.04932609452639814,0.28214907049574817,0.16567007837840783,0.6605871636359173,0.09707275030650854,0.3735850330415999,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.44828996679758176,-0.010692051095487546,0.10932355934354651,-0.17761992783504363,-0.21706243553338758,-0.10886214900505536,0.009624533707595752,0.6283655747461933,0.21640967244637632,-0.18428612050055077,0.27598473810074264,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.18397850644805877,-0.18169809251820435,0.16567007837840783,-0.08485414741847548,0.09707275030650854,-0.17660190109155563,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.44842194551527864,-0.010692051095487546,3.211090756688634,3.117014495835355,2.7340282182677957,1.9194238359268505,0.009624533707595752,0.6283655747461933,0.21640967244637632,4.059425187625455,-0.26756869937443933,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,1.7011552604551903,4.920620700635274,0.16567007837840783,3.5358607919885747,0.09707275030650854,2.860087672010528,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.4485539242329755,-0.010692051095487546,-0.3131762914576116,-0.2445538100315077,-0.25779267040391834,-0.17536332883888833,0.009624533707595752,0.6283655747461933,0.21640967244637632,-0.29240615382860186,0.23138027250716078,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.21764160942847394,-0.41362167402518063,0.16567007837840783,-0.23394240962935403,0.09707275030650854,-0.2510398643709643,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.4486859029506724,-0.010692051095487546,-0.3440909146869646,-0.24827235904242237,-0.26890091627769946,-0.19753038878349932,0.009624533707595752,0.6283655747461933,0.21640967244637632,-0.29240615382860186,-0.4517381426810649,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.21764160942847394,-0.41362167402518063,0.16567007837840783,-0.19134576328338873,0.09707275030650854,-0.27454372387523146,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.4488178816683693,-0.010692051095487546,-0.17921292413041512,-0.13299733970406757,0.012507979191422136,-0.11994567897736086,0.009624533707595752,0.6283655747461933,0.21640967244637632,-0.157256112168538,-0.6700382944869394,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.015662991545982982,-0.18169809251820435,0.16567007837840783,-0.10615247059145813,0.09707275030650854,-0.14757750830604172,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.44894986038606616,-0.010692051095487546,0.3154210475392334,0.019463169743433952,-0.02081675842992121,0.0463072706072216,0.009624533707595752,0.6283655747461933,0.21640967244637632,-0.022106070508474147,0.47880561161291,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.015662991545982982,0.5140726520027245,0.16567007837840783,0.25591902334924693,0.09707275030650854,0.06523678097371445,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.449081839103763,-0.010692051095487546,0.006274815245703072,-0.14043443772589692,-0.13930471441691977,-0.09777861903274987,0.009624533707595752,0.6283655747461933,0.21640967244637632,-0.2383461371645763,-0.03544266229779912,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.18397850644805877,-0.18169809251820435,0.16567007837840783,-0.020959177899527528,0.09707275030650854,-0.10383975996985144,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.44921381782145986,-0.010692051095487546,0.2020674290316056,-0.06606345750760348,-0.12079097129395125,-0.020193909226611385,0.009624533707595752,0.6283655747461933,0.21640967244637632,-0.13022610383652522,0.37239334822338743,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.1503154034676436,-0.18169809251820435,0.16567007837840783,0.10683076113836837,0.09707275030650854,-0.06507200406165484,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.44934579653915674,-0.010692051095487546,-0.24104217058912117,-0.22596106497693436,-0.19114319516123165,-0.15319626889427734,0.009624533707595752,0.6283655747461933,0.21640967244637632,-0.18428612050055077,-0.33712256110597244,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.18397850644805877,-0.41362167402518063,0.16567007837840783,-0.12745079376444077,0.09707275030650854,-0.19728348248546482,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.4494777752568536,-0.010692051095487546,-0.32348116586739595,-0.2557094570642517,-0.26149541902851203,-0.19753038878349932,0.009624533707595752,0.6283655747461933,0.21640967244637632,-0.26537614549658906,-0.08745044666978546,0.042630587490243094,0.0916127560583991,0.5964778601516764,0.24490490905153325,-0.2513047124088891,-0.41362167402518063,0.16567007837840783,-0.23394240962935403,0.09707275030650854,-0.25791860008688494,0.06270278933213715,0.9236841789149834,-0.18559306272904053,-0.17531876374832514,0.23079000192963148,0.1268866059966407,0.2202439801842744,0.4669509447344022,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
0.5024012410532985,-0.7226960630722645,-0.39561528673588636,-0.2817393001406544,-0.27260366490229315,-0.21969744872811034,-0.8807449909506199,-1.6953210880667455,-1.241129531385396,-0.29240615382860186,-1.0667101578693217,-0.8123860143552957,-0.8699463784809744,0.5964778601516764,-2.3741009749305264,-0.18397850644805877,-0.41362167402518063,-0.9533567659110472,-0.2765390559753193,-0.7972243496074978,-0.3041216824637416,-0.8922711935778626,-1.1081924088746502,-0.5108096875261985,-0.5134201245898952,-1.0664826243896766,-0.8760097844485137,-0.9114782301417448,-1.0246407538971822,1.4068145345868652,-0.27246797198530154,-0.9097838400536784,-0.40741365875819685
0.5025332197709954,-0.7226960630722645,-0.38531041232610197,-0.251990908053337,-0.2503871731547309,-0.18644685881119383,-0.8807449909506199,-1.6953210880667455,-1.241129531385396,-0.2383461371645763,-0.521409765259981,-0.8123860143552957,-0.8699463784809744,0.5964778601516764,-2.3741009749305264,-0.2513047124088891,-0.41362167402518063,-0.9533567659110472,-0.25524073280233667,-0.7972243496074978,-0.27825231226033204,-0.8922711935778626,-1.1081924088746502,-0.5108096875261985,-0.5134201245898952,-1.0664826243896766,-0.8760097844485137,-0.9114782301417448,-1.0246407538971822,1.4068145345868652,-0.27246797198530154,-0.9097838400536784,-0.40741365875819685
0.5026651984886922,-0.7226960630722645,-0.39561528673588636,-0.2817393001406544,-0.2800091621514806,-0.20861391875580482,-0.8807449909506199,-1.6953210880667455,-1.241129531385396,-0.29240615382860186,-0.31272098741056376,-0.8123860143552957,-0.8699463784809744,0.5964778601516764,-2.3741009749305264,-0.2513047124088891,-0.41362167402518063,-0.9533567659110472,-0.21264408645637137,-0.7972243496074978,-0.2905366331672598,-0.8922711935778626,-1.1081924088746502,-0.5108096875261985,-0.5134201245898952,-1.0664826243896766,-0.8760097844485137,-0.9114782301417448,-1.0246407538971822,1.4068145345868652,-0.27246797198530154,-0.9097838400536784,-0.40741365875819685
0.5027971772063891,-0.7226960630722645,-0.4059201611456707,-0.2817393001406544,-0.27260366490229315,-0.23078097870041583,-0.8807449909506199,-1.6953210880667455,-1.241129531385396,-0.29240615382860186,-1.0667101578693217,-0.8123860143552957,-0.8699463784809744,0.5964778601516764,-2.3741009749305264,-0.2513047124088891,-0.41362167402518063,-0.9533567659110472,-0.23394240962935403,-0.7972243496074978,-0.3083505622046638,-0.8922711935778626,-1.1081924088746502,-0.5108096875261985,-0.5134201245898952,-1.0664826243896766,-0.8760097844485137,-0.9114782301417448,-1.0246407538971822,1.4068145345868652,-0.27246797198530154,-0.9097838400536784,-0.40741365875819685
0.5029291559240859,-0.7226960630722645,-0.3647006635065333,-0.2705836531079104,-0.2429816759055435,-0.23078097870041583,-0.8807449909506199,-1.6953210880667455,-1.241129531385396,-0.29240615382860186,-0.8407547983737167,-0.8123860143552957,-0.8699463784809744,0.5964778601516764,-2.3741009749305264,-0.2513047124088891,-0.18169809251820435,-0.9533567659110472,-0.23394240962935403,-0.7972243496074978,-0.29131707020099223,-0.8922711935778626,-1.1081924088746502,-0.5108096875261985,-0.5134201245898952,-1.0664826243896766,-0.8760097844485137,-0.9114782301417448,-1.0246407538971822,1.4068145345868652,-0.27246797198530154,-0.9097838400536784,-0.40741365875819685
0.5030611346417828,-0.7226960630722645,-0.4059201611456707,-0.2668651040969957,-0.2800091621514806,-0.18644685881119383,-0.8807449909506199,-1.6953210880667455,-1.241129531385396,-0.29240615382860186,-1.2123697232496615,-0.8123860143552957,-0.8699463784809744,0.5964778601516764,-2.3741009749305264,-0.21764160942847394,-0.41362167402518063,-0.9533567659110472,-0.23394240962935403,-0.7972243496074978,-0.3014627516395137,-0.8922711935778626,-1.1081924088746502,-0.5108096875261985,-0.5134201245898952,-1.0664826243896766,-0.8760097844485137,-0.9114782301417448,-1.0246407538971822,1.4068145345868652,-0.27246797198530154,-0.9097838400536784,-0.40741365875819685
0.5031931133594797,-0.7226960630722645,-0.39561528673588636,-0.2817393001406544,-0.2800091621514806,-0.20861391875580482,-0.8807449909506199,-1.6953210880667455,-1.241129531385396,-0.29240615382860186,-1.2173864694765213,-0.8123860143552957,-0.8699463784809744,0.5964778601516764,-2.3741009749305264,-0.2513047124088891,-0.41362167402518063,-0.9533567659110472,-0.2765390559753193,-0.7972243496074978,-0.30447862653343316,-0.8922711935778626,-1.1081924088746502,-0.5108096875261985,-0.5134201245898952,-1.0664826243896766,-0.8760097844485137,-0.9114782301417448,-1.0246407538971822,1.4068145345868652,-0.27246797198530154,-0.9097838400536784,-0.40741365875819685
0.5033250920771766,-0.7226960630722645,-0.07616418003257168,-0.06606345750760348,-0.0837634850480142,-0.10886214900505536,-0.8807449909506199,-1.6953210880667455,-1.241129531385396,0.08601396281957693,-0.13995994165841188,-0.8123860143552957,-0.8699463784809744,0.5964778601516764,-2.3741009749305264,-0.0829891975068133,0.28214907049574817,-0.9533567659110472,-0.08485414741847548,-0.7972243496074978,-0.02515476725106166,-0.8922711935778626,-1.1081924088746502,-0.5108096875261985,-0.5134201245898952,-1.0664826243896766,-0.8760097844485137,-0.9114782301417448,-1.0246407538971822,1.4068145345868652,-0.27246797198530154,-0.9097838400536784,-0.40741365875819685
0.5034570707948735,-0.7226960630722645,0.17115280580225256,0.1942349732564235,0.16802342142435775,0.12389198041336007,-0.8807449909506199,-1.6953210880667455,-1.241129531385396,0.4644340794677557,0.371795994875272,-0.8123860143552957,-0.8699463784809744,0.5964778601516764,-2.3741009749305264,0.051663214414847336,0.5140726520027245,-0.9533567659110472,0.06423411479240307,-0.7972243496074978,0.21594885202662323,-0.8922711935778626,-1.1081924088746502,-0.5108096875261985,-0.5134201245898952,-1.0664826243896766,-0.8760097844485137,-0.9114782301417448,-1.0246407538971822,1.4068145345868652,-0.27246797198530154,-0.9097838400536784,-0.40741365875819685
0.5035890495125703,-0.7226960630722645,-0.39561528673588636,-0.27430220211882506,-0.27260366490229315,-0.19753038878349932,-0.8807449909506199,-1.6953210880667455,-1.241129531385396,-0.29240615382860186,-0.8437045261200223,-0.8123860143552957,-0.8699463784809744,0.5964778601516764,-2.3741009749305264,-0.21764160942847394,-0.41362167402518063,-0.9533567659110472,-0.2765390559753193,-0.7972243496074978,-0.2996447568438812,-0.8922711935778626,-1.1081924088746502,-0.5108096875261985,-0.5134201245898952,-1.0664826243896766,-0.8760097844485137,-0.9114782301417448,-1.0246407538971822,1.4068145345868652,-0.27246797198530154,-0.9097838400536784,-0.40741365875819685
0.5037210282302672,-0.7226960630722645,-0.37500553791631763,-0.27430220211882506,-0.27260366490229315,-0.19753038878349932,-0.8807449909506199,-1.6953210880667455,-1.241129531385396,-0.26537614549658906,-0.9998314647547091,-0.8123860143552957,-0.8699463784809744,0.5964778601516764,-2.3741009749305264,-0.2513047124088891,-0.41362167402518063,-0.9533567659110472,-0.25524073280233667,-0.7972243496074978,-0.29618421433771885,-0.8922711935778626,-1.1081924088746502,-0.5108096875261985,-0.5134201245898952,-1.0664826243896766,-0.8760097844485137,-0.9114782301417448,-1.0246407538971822,1.4068145345868652,-0.27246797198530154,-0.9097838400536784,-0.40741365875819685
0.5038530069479641,-0.7226960630722645,-0.39561528673588636,-0.27802075112973973,-0.27630641352688684,-0.21969744872811034,-0.8807449909506199,-1.6953210880667455,-1.241129531385396,-0.2383461371645763,-1.220922460349576,-0.8123860143552957,-0.8699463784809744,0.5964778601516764,-2.3741009749305264,-0.2513047124088891,-0.41362167402518063,-0.9533567659110472,-0.2765390559753193,-0.7972243496074978,-0.30399463457452935,-0.8922711935778626,-1.1081924088746502,-0.5108096875261985,-0.5134201245898952,-1.0664826243896766,-0.8760097844485137,-0.9114782301417448,-1.0246407538971822,1.4068145345868652,-0.27246797198530154,-0.9097838400536784,-0.40741365875819685
0.503984985665661,-0.7226960630722645,-0.38531041232610197,-0.27802075112973973,-0.28371191077607427,-0.21969744872811034,-0.8807449909506199,-1.6953210880667455,-1.241129531385396,-0.26537614549658906,-1.166179768467552,-0.8123860143552957,-0.8699463784809744,0.5964778601516764,-2.3741009749305264,-0.21764160942847394,-0.41362167402518063,-0.9533567659110472,-0.2765390559753193,-0.7972243496074978,-0.2979870843846356,-0.8922711935778626,-1.1081924088746502,-0.5108096875261985,-0.5134201245898952,-1.0664826243896766,-0.8760097844485137,-0.9114782301417448,-1.0246407538971822,1.4068145345868652,-0.27246797198530154,-0.9097838400536784,-0.40741365875819685
0.5041169643833578,-0.7226960630722645,-0.4059201611456707,-0.27802075112973973,-0.28741465940066796,-0.23078097870041583,-0.8807449909506199,-1.6953210880667455,-1.241129531385396,-0.29240615382860186,-1.0394326431151948,-0.8123860143552957,-0.8699463784809744,0.5964778601516764,-2.3741009749305264,-0.2513047124088891,-0.41362167402518063,-0.9533567659110472,-0.2765390559753193,-0.7972243496074978,-0.3042880546996148,-0.8922711935778626,-1.1081924088746502,-0.5108096875261985,-0.5134201245898952,-1.0664826243896766,-0.8760097844485137,-0.9114782301417448,-1.0246407538971822,1.4068145345868652,-0.27246797198530154,-0.9097838400536784,-0.40741365875819685
0.5042489431010546,-0.7226960630722645,-0.39561528673588636,-0.27430220211882506,-0.2800091621514806,-0.18644685881119383,-0.8807449909506199,-1.6953210880667455,-1.241129531385396,-0.29240615382860186,-1.1124931003327008,-0.8123860143552957,-0.8699463784809744,0.5964778601516764,-2.3741009749305264,-0.21764160942847394,-0.41362167402518063,-0.9533567659110472,-0.21264408645637137,-0.7972243496074978,-0.3011088325195653,-0.8922711935778626,-1.1081924088746502,-0.5108096875261985,-0.5134201245898952,-1.0664826243896766,-0.8760097844485137,-0.9114782301417448,-1.0246407538971822,1.4068145345868652,-0.27246797198530154,-0.9097838400536784,-0.40741365875819685
